Time,Value
1901-12-31,34.7
1902-01-31,38.6
1902-02-28,17.8
1902-03-31,38.9
1902-04-30,50.6
1902-05-31,113.2
1902-06-30,241.4
1902-07-31,271.6
1902-08-31,124.7
1902-09-30,52.4
1902-10-31,38.7
1902-11-30,8.2
1902-12-31,7.4
1903-01-31,4.2
1903-02-28,19.0
1903-03-31,44.1
1903-04-30,48.8
1903-05-31,111.7
1903-06-30,284.9
1903-07-31,201.0
1903-08-31,200.2
1903-09-30,62.5
1903-10-31,29.4
1903-11-30,25.2
1903-12-31,16.7
1904-01-31,8.0
1904-02-29,31.1
1904-03-31,17.1
1904-04-30,59.5
1904-05-31,120.3
1904-06-30,293.2
1904-07-31,274.0
1904-08-31,198.1
1904-09-30,119.5
1904-10-31,40.3
1904-11-30,18.0
1904-12-31,14.9
1905-01-31,9.7
1905-02-28,31.4
1905-03-31,33.7
1905-04-30,73.8
1905-05-31,165.5
1905-06-30,260.3
1905-07-31,207.7
1905-08-31,130.8
1905-09-30,69.8
1905-10-31,11.2
1905-11-30,16.4
1905-12-31,24.7
1906-01-31,20.3
1906-02-28,41.8
1906-03-31,33.8
1906-04-30,55.8
1906-05-31,93.7
1906-06-30,253.0
1906-07-31,201.7
1906-08-31,178.1
1906-09-30,54.9
1906-10-31,9.6
1906-11-30,10.1
1906-12-31,21.4
1907-01-31,49.9
1907-02-28,31.4
1907-03-31,15.8
1907-04-30,37.2
1907-05-31,177.0
1907-06-30,286.5
1907-07-31,251.4
1907-08-31,183.9
1907-09-30,50.6
1907-10-31,17.7
1907-11-30,26.3
1907-12-31,16.0
1908-01-31,45.5
1908-02-29,37.4
1908-03-31,62.0
1908-04-30,32.7
1908-05-31,153.1
1908-06-30,225.4
1908-07-31,308.3
1908-08-31,95.4
1908-09-30,23.0
1908-10-31,23.1
1908-11-30,12.9
1908-12-31,19.9
1909-01-31,17.1
1909-02-28,8.3
1909-03-31,31.0
1909-04-30,45.4
1909-05-31,125.6
1909-06-30,320.5
1909-07-31,306.0
1909-08-31,150.8
1909-09-30,38.4
1909-10-31,6.8
1909-11-30,7.4
1909-12-31,22.7
1910-01-31,15.2
1910-02-28,6.6
1910-03-31,61.6
1910-04-30,51.2
1910-05-31,207.2
1910-06-30,302.3
1910-07-31,228.7
1910-08-31,157.7
1910-09-30,37.5
1910-10-31,10.0
1910-11-30,27.9
1910-12-31,13.5
1911-01-31,10.3
1911-02-28,13.7
1911-03-31,29.0
1911-04-30,40.8
1911-05-31,211.9
1911-06-30,247.2
1911-07-31,283.4
1911-08-31,185.9
1911-09-30,108.2
1911-10-31,34.6
1911-11-30,5.4
1911-12-31,40.4
1912-01-31,5.5
1912-02-29,43.0
1912-03-31,23.1
1912-04-30,48.2
1912-05-31,191.3
1912-06-30,163.1
1912-07-31,209.9
1912-08-31,178.5
1912-09-30,71.5
1912-10-31,42.4
1912-11-30,12.1
1912-12-31,20.3
1913-01-31,21.6
1913-02-28,19.9
1913-03-31,37.9
1913-04-30,43.8
1913-05-31,107.1
1913-06-30,326.3
1913-07-31,259.2
1913-08-31,119.2
1913-09-30,58.2
1913-10-31,51.7
1913-11-30,5.3
1913-12-31,6.3
1914-01-31,38.1
1914-02-28,23.7
1914-03-31,25.7
1914-04-30,72.9
1914-05-31,214.8
1914-06-30,269.8
1914-07-31,192.6
1914-08-31,109.6
1914-09-30,68.6
1914-10-31,16.8
1914-11-30,23.2
1914-12-31,5.0
1915-01-31,26.9
1915-02-28,25.4
1915-03-31,42.8
1915-04-30,67.9
1915-05-31,157.0
1915-06-30,342.0
1915-07-31,239.7
1915-08-31,191.3
1915-09-30,45.5
1915-10-31,20.7
1915-11-30,21.6
1915-12-31,19.8
1916-01-31,37.5
1916-02-29,44.1
1916-03-31,33.6
1916-04-30,63.9
1916-05-31,155.1
1916-06-30,227.9
1916-07-31,226.9
1916-08-31,171.7
1916-09-30,90.5
1916-10-31,45.2
1916-11-30,8.2
1916-12-31,4.6
1917-01-31,20.1
1917-02-28,11.0
1917-03-31,35.2
1917-04-30,59.4
1917-05-31,232.0
1917-06-30,265.0
1917-07-31,309.7
1917-08-31,199.6
1917-09-30,139.2
1917-10-31,46.3
1917-11-30,2.9
1917-12-31,7.6
1918-01-31,37.9
1918-02-28,20.5
1918-03-31,40.1
1918-04-30,74.0
1918-05-31,230.7
1918-06-30,282.7
1918-07-31,292.8
1918-08-31,278.1
1918-09-30,161.3
1918-10-31,29.1
1918-11-30,9.3
1918-12-31,11.8
1919-01-31,4.0
1919-02-28,36.6
1919-03-31,35.8
1919-04-30,103.6
1919-05-31,212.3
1919-06-30,183.8
1919-07-31,240.9
1919-08-31,111.8
1919-09-30,19.5
1919-10-31,44.7
1919-11-30,15.5
1919-12-31,48.8
1920-01-31,20.2
1920-02-29,19.1
1920-03-31,32.7
1920-04-30,59.5
1920-05-31,194.7
1920-06-30,304.6
1920-07-31,285.3
1920-08-31,163.1
1920-09-30,91.5
1920-10-31,50.1
1920-11-30,18.2
1920-12-31,23.9
1921-01-31,21.3
1921-02-28,55.1
1921-03-31,38.2
1921-04-30,52.5
1921-05-31,163.7
1921-06-30,295.7
1921-07-31,191.6
1921-08-31,123.0
1921-09-30,45.9
1921-10-31,25.2
1921-11-30,3.0
1921-12-31,37.6
1922-01-31,7.4
1922-02-28,17.8
1922-03-31,43.9
1922-04-30,51.2
1922-05-31,193.9
1922-06-30,293.7
1922-07-31,274.4
1922-08-31,203.3
1922-09-30,70.5
1922-10-31,16.1
1922-11-30,15.3
1922-12-31,28.9
1923-01-31,9.8
1923-02-28,14.3
1923-03-31,33.0
1923-04-30,48.8
1923-05-31,204.9
1923-06-30,314.9
1923-07-31,218.9
1923-08-31,199.8
1923-09-30,62.0
1923-10-31,55.6
1923-11-30,13.3
1923-12-31,21.6
1924-01-31,38.9
1924-02-29,21.2
1924-03-31,31.0
1924-04-30,58.1
1924-05-31,102.0
1924-06-30,337.8
1924-07-31,272.8
1924-08-31,173.8
1924-09-30,58.0
1924-10-31,17.6
1924-11-30,15.8
1924-12-31,21.1
1925-01-31,21.9
1925-02-28,14.0
1925-03-31,30.7
1925-04-30,61.4
1925-05-31,136.8
1925-06-30,328.7
1925-07-31,255.4
1925-08-31,238.4
1925-09-30,65.8
1925-10-31,57.1
1925-11-30,14.6
1925-12-31,13.0
1926-01-31,11.2
1926-02-28,15.3
1926-03-31,44.1
1926-04-30,100.8
1926-05-31,204.7
1926-06-30,300.9
1926-07-31,234.5
1926-08-31,140.2
1926-09-30,67.2
1926-10-31,41.5
1926-11-30,16.1
1926-12-31,28.3
1927-01-31,10.3
1927-02-28,55.7
1927-03-31,39.4
1927-04-30,57.8
1927-05-31,98.7
1927-06-30,316.9
1927-07-31,330.5
1927-08-31,210.1
1927-09-30,57.3
1927-10-31,10.9
1927-11-30,10.3
1927-12-31,13.1
1928-01-31,34.7
1928-02-29,22.4
1928-03-31,36.3
1928-04-30,50.4
1928-05-31,177.7
1928-06-30,346.6
1928-07-31,253.2
1928-08-31,173.6
1928-09-30,69.3
1928-10-31,57.2
1928-11-30,10.1
1928-12-31,20.9
1929-01-31,40.3
1929-02-28,21.1
1929-03-31,34.6
1929-04-30,54.4
1929-05-31,178.9
1929-06-30,303.5
1929-07-31,229.0
1929-08-31,144.0
1929-09-30,127.7
1929-10-31,21.6
1929-11-30,24.4
1929-12-31,29.6
1930-01-31,18.6
1930-02-28,14.4
1930-03-31,54.6
1930-04-30,65.9
1930-05-31,194.1
1930-06-30,296.7
1930-07-31,241.0
1930-08-31,125.5
1930-09-30,92.9
1930-10-31,19.6
1930-11-30,40.1
1930-12-31,23.5
1931-01-31,23.2
1931-02-28,28.9
1931-03-31,51.0
1931-04-30,55.9
1931-05-31,181.5
1931-06-30,288.6
1931-07-31,212.0
1931-08-31,174.1
1931-09-30,96.7
1931-10-31,53.0
1931-11-30,10.3
1931-12-31,12.4
1932-01-31,32.9
1932-02-29,19.0
1932-03-31,37.3
1932-04-30,59.4
1932-05-31,134.5
1932-06-30,319.6
1932-07-31,303.9
1932-08-31,191.1
1932-09-30,120.5
1932-10-31,41.4
1932-11-30,21.0
1932-12-31,9.2
1933-01-31,22.9
1933-02-28,20.1
1933-03-31,31.0
1933-04-30,85.7
1933-05-31,141.7
1933-06-30,328.3
1933-07-31,237.9
1933-08-31,181.9
1933-09-30,69.4
1933-10-31,60.3
1933-11-30,14.4
1933-12-31,16.5
1934-01-31,29.6
1934-02-28,25.1
1934-03-31,48.1
1934-04-30,102.4
1934-05-31,215.1
1934-06-30,279.7
1934-07-31,313.4
1934-08-31,211.6
1934-09-30,93.6
1934-10-31,20.5
1934-11-30,16.5
1934-12-31,23.3
1935-01-31,11.5
1935-02-28,16.1
1935-03-31,46.8
1935-04-30,47.3
1935-05-31,217.7
1935-06-30,284.8
1935-07-31,294.4
1935-08-31,166.8
1935-09-30,65.8
1935-10-31,32.4
1935-11-30,10.5
1935-12-31,26.9
1936-01-31,20.7
1936-02-29,19.0
1936-03-31,41.5
1936-04-30,36.8
1936-05-31,159.4
1936-06-30,313.5
1936-07-31,246.9
1936-08-31,185.3
1936-09-30,49.9
1936-10-31,16.7
1936-11-30,11.2
1936-12-31,12.3
1937-01-31,41.8
1937-02-28,37.8
1937-03-31,33.5
1937-04-30,82.7
1937-05-31,245.8
1937-06-30,292.5
1937-07-31,236.7
1937-08-31,193.9
1937-09-30,66.4
1937-10-31,57.2
1937-11-30,21.2
1937-12-31,6.3
1938-01-31,50.6
1938-02-28,19.0
1938-03-31,56.3
1938-04-30,58.0
1938-05-31,162.2
1938-06-30,336.2
1938-07-31,208.2
1938-08-31,174.0
1938-09-30,94.6
1938-10-31,20.3
1938-11-30,18.9
1938-12-31,29.9
1939-01-31,30.7
1939-02-28,33.4
1939-03-31,34.2
1939-04-30,70.9
1939-05-31,273.4
1939-06-30,300.2
1939-07-31,249.7
1939-08-31,171.6
1939-09-30,75.4
1939-10-31,16.2
1939-11-30,5.0
1939-12-31,13.3
1940-01-31,32.1
1940-02-29,30.6
1940-03-31,40.7
1940-04-30,40.6
1940-05-31,172.9
1940-06-30,272.4
1940-07-31,231.5
1940-08-31,154.9
1940-09-30,91.2
1940-10-31,29.6
1940-11-30,1.7
1940-12-31,13.0
1941-01-31,25.8
1941-02-28,47.7
1941-03-31,26.9
1941-04-30,80.8
1941-05-31,173.8
1941-06-30,308.4
1941-07-31,278.1
1941-08-31,125.5
1941-09-30,63.0
1941-10-31,40.9
1941-11-30,17.4
1941-12-31,22.9
1942-01-31,16.4
1942-02-28,20.4
1942-03-31,31.5
1942-04-30,81.0
1942-05-31,171.8
1942-06-30,238.7
1942-07-31,228.4
1942-08-31,154.0
1942-09-30,62.1
1942-10-31,26.5
1942-11-30,20.3
1942-12-31,21.4
1943-01-31,46.0
1943-02-28,20.6
1943-03-31,44.7
1943-04-30,63.7
1943-05-31,191.5
1943-06-30,339.6
1943-07-31,287.0
1943-08-31,182.5
1943-09-30,34.5
1943-10-31,17.7
1943-11-30,23.5
1943-12-31,56.8
1944-01-31,9.8
1944-02-29,32.5
1944-03-31,47.9
1944-04-30,94.3
1944-05-31,167.8
1944-06-30,308.9
1944-07-31,228.4
1944-08-31,211.4
1944-09-30,89.0
1944-10-31,17.1
1944-11-30,5.2
1944-12-31,27.6
1945-01-31,37.8
1945-02-28,54.9
1945-03-31,31.9
1945-04-30,61.0
1945-05-31,155.6
1945-06-30,349.1
1945-07-31,287.0
1945-08-31,156.2
1945-09-30,92.3
1945-10-31,29.4
1945-11-30,15.6
1945-12-31,34.2
1946-01-31,10.2
1946-02-28,20.1
1946-03-31,47.1
1946-04-30,53.6
1946-05-31,159.1
1946-06-30,333.3
1946-07-31,246.7
1946-08-31,214.5
1946-09-30,80.6
1946-10-31,17.9
1946-11-30,4.9
1946-12-31,4.4
1947-01-31,19.1
1947-02-28,24.5
1947-03-31,48.0
1947-04-30,71.3
1947-05-31,214.0
1947-06-30,318.3
1947-07-31,296.3
1947-08-31,145.0
1947-09-30,84.4
1947-10-31,76.0
1947-11-30,35.8
1947-12-31,22.4
1948-01-31,18.3
1948-02-29,26.0
1948-03-31,39.1
1948-04-30,55.9
1948-05-31,130.1
1948-06-30,314.4
1948-07-31,290.4
1948-08-31,240.0
1948-09-30,69.8
1948-10-31,7.2
1948-11-30,22.6
1948-12-31,25.2
1949-01-31,29.0
1949-02-28,39.5
1949-03-31,42.5
1949-04-30,91.3
1949-05-31,164.1
1949-06-30,347.7
1949-07-31,282.7
1949-08-31,178.0
1949-09-30,61.2
1949-10-31,71.1
1949-11-30,10.0
1949-12-31,12.6
1950-01-31,28.8
1950-02-28,24.1
1950-03-31,53.0
1950-04-30,89.3
1950-05-31,164.3
1950-06-30,316.8
1950-07-31,243.2
1950-08-31,227.0
1950-09-30,95.1
1950-10-31,10.6
1950-11-30,4.7
1950-12-31,35.4
1951-01-31,25.4
1951-02-28,36.7
1951-03-31,28.7
1951-04-30,49.4
1951-05-31,135.7
1951-06-30,331.6
1951-07-31,235.6
1951-08-31,202.6
1951-09-30,57.7
1951-10-31,27.5
1951-11-30,7.9
1951-12-31,15.7
1952-01-31,12.1
1952-02-29,44.4
1952-03-31,54.4
1952-04-30,59.4
1952-05-31,163.3
1952-06-30,252.7
1952-07-31,222.8
1952-08-31,124.6
1952-09-30,73.9
1952-10-31,31.3
1952-11-30,5.8
1952-12-31,10.5
1953-01-31,19.8
1953-02-28,37.4
1953-03-31,32.4
1953-04-30,69.7
1953-05-31,165.6
1953-06-30,286.6
1953-07-31,256.6
1953-08-31,120.0
1953-09-30,79.6
1953-10-31,9.2
1953-11-30,22.5
1953-12-31,30.2
1954-01-31,10.6
1954-02-28,25.3
1954-03-31,38.3
1954-04-30,47.1
1954-05-31,162.2
1954-06-30,323.1
1954-07-31,299.2
1954-08-31,179.9
1954-09-30,85.8
1954-10-31,12.3
1954-11-30,8.0
1954-12-31,37.6
1955-01-31,37.2
1955-02-28,17.1
1955-03-31,22.8
1955-04-30,53.9
1955-05-31,145.5
1955-06-30,297.2
1955-07-31,232.0
1955-08-31,246.7
1955-09-30,73.8
1955-10-31,3.6
1955-11-30,13.9
1955-12-31,20.8
1956-01-31,4.1
1956-02-29,21.3
1956-03-31,30.6
1956-04-30,72.6
1956-05-31,177.7
1956-06-30,236.8
1956-07-31,313.8
1956-08-31,215.7
1956-09-30,146.3
1956-10-31,26.4
1956-11-30,9.3
1956-12-31,17.0
1957-01-31,11.1
1957-02-28,31.5
1957-03-31,28.1
1957-04-30,85.5
1957-05-31,211.0
1957-06-30,354.1
1957-07-31,254.3
1957-08-31,163.9
1957-09-30,150.1
1957-10-31,44.0
1957-11-30,11.9
1957-12-31,31.1
1958-01-31,10.9
1958-02-28,24.2
1958-03-31,39.5
1958-04-30,71.2
1958-05-31,153.2
