Time,Value
1958-06-30,300.8
1958-07-31,265.4
1958-08-31,131.7
1958-09-30,64.0
1958-10-31,28.6
1958-11-30,11.3
1958-12-31,12.4
1959-01-31,16.5
1959-02-28,19.1
1959-03-31,36.9
1959-04-30,80.5
1959-05-31,123.7
1959-06-30,316.9
1959-07-31,324.9
1959-08-31,225.7
1959-09-30,114.7
1959-10-31,30.0
1959-11-30,10.9
1959-12-31,31.8
1960-01-31,23.8
1960-02-29,21.3
1960-03-31,25.9
1960-04-30,75.3
1960-05-31,169.8
1960-06-30,375.5
1960-07-31,265.1
1960-08-31,237.3
1960-09-30,119.7
1960-10-31,26.0
1960-11-30,5.3
1960-12-31,13.8
1961-01-31,2.7
1961-02-28,35.2
1961-03-31,20.0
1961-04-30,57.7
1961-05-31,157.3
1961-06-30,320.0
1961-07-31,252.9
1961-08-31,184.7
1961-09-30,68.5
1961-10-31,33.7
1961-11-30,8.3
1961-12-31,26.1
1962-01-31,34.8
1962-02-28,26.0
1962-03-31,28.5
1962-04-30,77.6
1962-05-31,192.9
1962-06-30,336.6
1962-07-31,287.6
1962-08-31,234.9
1962-09-30,122.2
1962-10-31,21.7
1962-11-30,10.4
1962-12-31,12.6
1963-01-31,21.6
1963-02-28,16.0
1963-03-31,43.6
1963-04-30,70.8
1963-05-31,137.1
1963-06-30,281.6
1963-07-31,276.9
1963-08-31,211.0
1963-09-30,78.4
1963-10-31,18.3
1963-11-30,29.9
1963-12-31,6.8
1964-01-31,9.8
1964-02-29,41.7
1964-03-31,50.6
1964-04-30,60.9
1964-05-31,168.0
1964-06-30,258.6
1964-07-31,316.7
1964-08-31,164.9
1964-09-30,99.1
1964-10-31,28.4
1964-11-30,15.5
1964-12-31,18.6
1965-01-31,14.1
1965-02-28,19.0
1965-03-31,40.0
1965-04-30,52.1
1965-05-31,177.2
1965-06-30,345.7
1965-07-31,273.7
1965-08-31,200.4
1965-09-30,67.4
1965-10-31,22.8
1965-11-30,13.3
1965-12-31,11.8
1966-01-31,28.1
1966-02-28,26.7
1966-03-31,45.1
1966-04-30,52.7
1966-05-31,116.1
1966-06-30,270.1
1966-07-31,192.8
1966-08-31,129.5
1966-09-30,34.0
1966-10-31,18.2
1966-11-30,22.2
1966-12-31,13.1
1967-01-31,25.4
1967-02-28,20.3
1967-03-31,30.6
1967-04-30,57.2
1967-05-31,178.8
1967-06-30,252.5
1967-07-31,212.5
1967-08-31,143.9
1967-09-30,56.1
1967-10-31,51.0
1967-11-30,16.7
1967-12-31,11.1
1968-01-31,14.2
1968-02-29,63.3
1968-03-31,29.5
1968-04-30,42.8
1968-05-31,144.0
1968-06-30,305.6
1968-07-31,264.3
1968-08-31,170.3
1968-09-30,40.6
1968-10-31,12.1
1968-11-30,56.1
1968-12-31,29.4
1969-01-31,19.8
1969-02-28,27.5
1969-03-31,32.6
1969-04-30,46.7
1969-05-31,149.6
1969-06-30,309.9
1969-07-31,212.8
1969-08-31,129.5
1969-09-30,67.1
1969-10-31,21.8
1969-11-30,12.6
1969-12-31,12.7
1970-01-31,14.5
1970-02-28,20.1
1970-03-31,39.7
1970-04-30,63.4
1970-05-31,130.2
1970-06-30,317.8
1970-07-31,273.4
1970-08-31,172.7
1970-09-30,55.0
1970-10-31,35.8
1970-11-30,12.7
1970-12-31,23.2
1971-01-31,27.3
1971-02-28,25.9
1971-03-31,29.2
1971-04-30,69.7
1971-05-31,215.9
1971-06-30,245.6
1971-07-31,313.0
1971-08-31,212.7
1971-09-30,75.3
1971-10-31,15.7
1971-11-30,1.6
1971-12-31,16.1
1972-01-31,23.6
1972-02-29,10.8
1972-03-31,52.8
1972-04-30,75.0
1972-05-31,229.9
1972-06-30,267.2
1972-07-31,267.3
1972-08-31,146.5
1972-09-30,99.9
1972-10-31,15.9
1972-11-30,12.0
1972-12-31,10.3
1973-01-31,27.6
1973-02-28,21.6
1973-03-31,37.1
1973-04-30,55.3
1973-05-31,123.3
1973-06-30,204.0
1973-07-31,219.5
1973-08-31,127.5
1973-09-30,65.7
1973-10-31,31.4
1973-11-30,23.7
1973-12-31,21.0
1974-01-31,21.8
1974-02-28,21.2
1974-03-31,27.5
1974-04-30,56.5
1974-05-31,149.9
1974-06-30,277.4
1974-07-31,311.0
1974-08-31,182.1
1974-09-30,114.6
1974-10-31,18.9
1974-11-30,17.7
1974-12-31,16.1
1975-01-31,12.9
1975-02-28,20.5
1975-03-31,33.7
1975-04-30,64.2
1975-05-31,122.0
1975-06-30,283.6
1975-07-31,232.5
1975-08-31,145.3
1975-09-30,101.6
1975-10-31,10.7
1975-11-30,12.1
1975-12-31,15.4
1976-01-31,20.8
1976-02-29,28.7
1976-03-31,28.3
1976-04-30,50.2
1976-05-31,175.6
1976-06-30,310.7
1976-07-31,292.5
1976-08-31,224.6
1976-09-30,121.9
1976-10-31,22.8
1976-11-30,3.3
1976-12-31,11.5
1977-01-31,24.5
1977-02-28,25.5
1977-03-31,36.3
1977-04-30,45.4
1977-05-31,160.3
1977-06-30,294.1
1977-07-31,294.0
1977-08-31,144.2
1977-09-30,33.0
1977-10-31,55.0
1977-11-30,7.6
1977-12-31,21.0
1978-01-31,10.2
1978-02-28,14.6
1978-03-31,68.3
1978-04-30,84.4
1978-05-31,187.2
1978-06-30,323.4
1978-07-31,245.4
1978-08-31,147.8
1978-09-30,85.6
1978-10-31,65.8
1978-11-30,16.1
1978-12-31,12.3
1979-01-31,27.0
1979-02-28,44.2
1979-03-31,33.1
1979-04-30,60.2
1979-05-31,208.8
1979-06-30,290.0
1979-07-31,282.0
1979-08-31,161.9
1979-09-30,49.1
1979-10-31,49.9
1979-11-30,18.8
1979-12-31,20.9
1980-01-31,35.0
1980-02-29,28.9
1980-03-31,21.2
1980-04-30,54.2
1980-05-31,140.5
1980-06-30,239.6
1980-07-31,210.6
1980-08-31,136.8
1980-09-30,51.8
1980-10-31,76.1
1980-11-30,14.4
1980-12-31,12.8
1981-01-31,22.3
1981-02-28,32.5
1981-03-31,34.6
1981-04-30,55.3
1981-05-31,227.8
1981-06-30,295.0
1981-07-31,263.8
1981-08-31,145.7
1981-09-30,49.3
1981-10-31,24.2
1981-11-30,19.0
1981-12-31,29.3
1982-01-31,20.4
1982-02-28,48.0
1982-03-31,37.3
1982-04-30,67.1
1982-05-31,151.3
1982-06-30,309.1
1982-07-31,237.0
1982-08-31,184.5
1982-09-30,45.1
1982-10-31,27.4
1982-11-30,14.0
1982-12-31,23.8
1983-01-31,24.2
1983-02-28,45.7
1983-03-31,49.8
1983-04-30,59.0
1983-05-31,137.8
1983-06-30,230.8
1983-07-31,276.9
1983-08-31,124.9
1983-09-30,51.7
1983-10-31,46.0
1983-11-30,13.9
1983-12-31,18.5
1984-01-31,23.3
1984-02-29,43.4
1984-03-31,57.0
1984-04-30,70.1
1984-05-31,150.8
1984-06-30,282.2
1984-07-31,304.3
1984-08-31,251.6
1984-09-30,85.9
1984-10-31,10.8
1984-11-30,22.9
1984-12-31,19.0
1985-01-31,35.9
1985-02-28,22.8
1985-03-31,45.3
1985-04-30,60.4
1985-05-31,192.3
1985-06-30,291.9
1985-07-31,256.5
1985-08-31,144.6
1985-09-30,61.0
1985-10-31,15.7
1985-11-30,15.3
1985-12-31,23.2
1986-01-31,9.9
1986-02-28,20.1
1986-03-31,39.5
1986-04-30,63.0
1986-05-31,156.5
1986-06-30,290.1
1986-07-31,231.7
1986-08-31,149.6
1986-09-30,114.1
1986-10-31,18.8
1986-11-30,28.4
1986-12-31,15.5
1987-01-31,36.6
1987-02-28,29.9
1987-03-31,50.0
1987-04-30,49.4
1987-05-31,182.6
1987-06-30,264.2
1987-07-31,228.3
1987-08-31,128.4
1987-09-30,74.7
1987-10-31,49.6
1987-11-30,28.4
1987-12-31,13.2
1988-01-31,23.8
1988-02-29,28.8
1988-03-31,43.9
1988-04-30,67.0
1988-05-31,133.9
1988-06-30,223.2
1988-07-31,242.1
1988-08-31,152.2
1988-09-30,94.4
1988-10-31,44.4
1988-11-30,21.9
1988-12-31,10.4
1989-01-31,28.7
1989-02-28,53.7
1989-03-31,41.7
1989-04-30,70.4
1989-05-31,161.8
1989-06-30,374.8
1989-07-31,295.3
1989-08-31,217.7
1989-09-30,53.6
1989-10-31,16.2
1989-11-30,17.8
1989-12-31,15.4
1990-01-31,15.3
1990-02-28,28.8
1990-03-31,34.6
1990-04-30,57.5
1990-05-31,184.7
1990-06-30,302.3
1990-07-31,236.2
1990-08-31,163.1
1990-09-30,51.9
1990-10-31,20.3
1990-11-30,17.2
1990-12-31,16.0
1991-01-31,44.2
1991-02-28,54.0
1991-03-31,43.8
1991-04-30,112.9
1991-05-31,191.3
1991-06-30,282.9
1991-07-31,293.6
1991-08-31,197.4
1991-09-30,104.1
1991-10-31,30.2
1991-11-30,31.0
1991-12-31,14.3
1992-01-31,28.1
1992-02-29,27.8
1992-03-31,51.7
1992-04-30,68.9
1992-05-31,184.7
1992-06-30,279.2
1992-07-31,268.1
1992-08-31,140.7
1992-09-30,61.8
1992-10-31,30.2
1992-11-30,14.7
1992-12-31,16.0
1993-01-31,16.5
1993-02-28,24.8
1993-03-31,26.1
1993-04-30,59.3
1993-05-31,139.7
1993-06-30,262.5
1993-07-31,274.0
1993-08-31,171.7
1993-09-30,64.7
1993-10-31,41.6
1993-11-30,5.6
1993-12-31,18.2
1994-01-31,25.6
1994-02-28,41.6
1994-03-31,27.0
1994-04-30,71.3
1994-05-31,172.1
1994-06-30,305.4
1994-07-31,203.2
1994-08-31,208.5
1994-09-30,87.9
1994-10-31,30.5
1994-11-30,16.5
1994-12-31,25.0
1995-01-31,27.9
1995-02-28,25.2
1995-03-31,45.9
1995-04-30,53.1
1995-05-31,205.7
1995-06-30,350.0
1995-07-31,282.2
1995-08-31,149.4
1995-09-30,82.8
1995-10-31,25.5
1995-11-30,22.6
1995-12-31,31.3
1996-01-31,29.4
1996-02-29,28.3
1996-03-31,32.4
1996-04-30,82.4
1996-05-31,143.3
1996-06-30,323.4
1996-07-31,269.0
1996-08-31,179.0
1996-09-30,78.0
1996-10-31,36.8
1996-11-30,9.2
1996-12-31,22.9
1997-01-31,23.2
1997-02-28,32.1
1997-03-31,31.4
1997-04-30,56.0
1997-05-31,185.7
1997-06-30,262.1
1997-07-31,292.4
1997-08-31,146.1
1997-09-30,100.5
1997-10-31,13.6
1997-11-30,16.9
1997-12-31,14.3
1998-01-31,10.4
1998-02-28,30.3
1998-03-31,46.0
1998-04-30,48.6
1998-05-31,171.7
1998-06-30,281.5
1998-07-31,261.9
1998-08-31,151.4
1998-09-30,61.1
1998-10-31,57.6
1998-11-30,48.3
1998-12-31,16.4
1999-01-31,28.2
1999-02-28,39.1
1999-03-31,36.3
1999-04-30,49.2
1999-05-31,163.9
1999-06-30,278.4
1999-07-31,243.8
1999-08-31,196.5
1999-09-30,107.4
1999-10-31,39.3
1999-11-30,10.3
1999-12-31,13.7
2000-01-31,11.2
2000-02-29,8.8
2000-03-31,19.3
2000-04-30,94.9
2000-05-31,169.9
2000-06-30,261.7
2000-07-31,213.2
2000-08-31,183.0
2000-09-30,117.2
2000-10-31,20.0
2000-11-30,3.7
2000-12-31,18.4
2001-01-31,28.2
2001-02-28,17.9
2001-03-31,34.7
2001-04-30,71.6
2001-05-31,179.0
2001-06-30,263.5
2001-07-31,221.1
2001-08-31,134.5
2001-09-30,41.9
2001-10-31,14.6
2001-11-30,10.0
2001-12-31,7.3
2002-01-31,8.8
2002-02-28,18.8
2002-03-31,43.7
2002-04-30,67.2
2002-05-31,219.1
2002-06-30,279.7
2002-07-31,209.4
2002-08-31,114.2
2002-09-30,107.5
2002-10-31,22.5
2002-11-30,7.1
2002-12-31,15.7
2003-01-31,20.3
2003-02-28,21.5
2003-03-31,38.3
2003-04-30,63.3
2003-05-31,180.1
2003-06-30,146.2
2003-07-31,262.5
2003-08-31,151.2
2003-09-30,59.5
2003-10-31,18.2
2003-11-30,5.1
2003-12-31,7.6
2004-01-31,45.6
2004-02-29,33.3
2004-03-31,35.4
2004-04-30,39.1
2004-05-31,184.5
2004-06-30,316.7
2004-07-31,255.3
2004-08-31,191.4
2004-09-30,100.6
2004-10-31,15.5
2004-11-30,18.6
2004-12-31,25.7
2005-01-31,8.8
2005-02-28,11.4
2005-03-31,59.0
2005-04-30,88.9
2005-05-31,158.7
2005-06-30,242.1
2005-07-31,248.7
2005-08-31,124.6
2005-09-30,92.2
2005-10-31,15.8
2005-11-30,4.6
2005-12-31,28.1
2006-01-31,41.8
2006-02-28,42.5
2006-03-31,37.7
2006-04-30,46.1
2006-05-31,143.2
2006-06-30,334.1
2006-07-31,190.1
2006-08-31,206.9
2006-09-30,99.3
2006-10-31,27.2
2006-11-30,11.2
2006-12-31,17.7
2007-01-31,11.9
2007-02-28,35.6
2007-03-31,32.7
2007-04-30,75.0
2007-05-31,141.8
2007-06-30,287.6
2007-07-31,281.3
2007-08-31,178.6
2007-09-30,51.8
2007-10-31,34.6
2007-11-30,13.1
2007-12-31,1.7
2008-01-31,36.7
2008-02-29,35.2
2008-03-31,30.6
2008-04-30,46.8
2008-05-31,192.5
2008-06-30,286.2
2008-07-31,257.4
2008-08-31,206.8
2008-09-30,55.7
2008-10-31,14.4
2008-11-30,15.3
2008-12-31,18.4
2009-01-31,19.3
2009-02-28,41.2
2009-03-31,29.5
2009-04-30,43.7
2009-05-31,202.0
2009-06-30,245.0
2009-07-31,265.8
2009-08-31,165.1
2009-09-30,51.6
2009-10-31,25.5
2009-11-30,11.0
2009-12-31,12.0
2010-01-31,12.0
2010-02-28,14.2
2010-03-31,25.1
2010-04-30,56.0
2010-05-31,85.7
2010-06-30,280.7
2010-07-31,192.5
2010-08-31,139.4
2010-09-30,71.4
2010-10-31,53.7
2010-11-30,11.1
2010-12-31,7.5
2011-01-31,17.0
2011-02-28,14.0
2011-03-31,39.0
2011-04-30,73.8
2011-05-31,138.1
2011-06-30,300.7
2011-07-31,274.7
2011-08-31,197.7
2011-09-30,69.0
2011-10-31,61.4
2011-11-30,22.7
2011-12-31,6.8
2012-01-31,25.8
2012-02-29,22.4
2012-03-31,41.1
2012-04-30,53.1
2012-05-31,183.5
2012-06-30,246.0
2012-07-31,284.9
2012-08-31,186.9
2012-09-30,38.1
2012-10-31,20.1
2012-11-30,7.6
2012-12-31,26.5
2013-01-31,12.7
2013-02-28,11.3
2013-03-31,47.5
2013-04-30,31.7
2013-05-31,117.8
2013-06-30,250.2
2013-07-31,262.4
2013-08-31,193.5
2013-09-30,58.7
2013-10-31,30.7
2013-11-30,11.7
2013-12-31,11.3
2014-01-31,40.1
2014-02-28,15.7
2014-03-31,30.4
2014-04-30,57.8
2014-05-31,219.8
2014-06-30,310.0
2014-07-31,254.7
2014-08-31,152.7
2014-09-30,129.4
2014-10-31,14.0
2014-11-30,6.7
