date,temp
01/01/81,20.70
02/01/81,17.90
03/01/81,18.80
04/01/81,14.60
05/01/81,15.80
06/01/81,15.80
07/01/81,15.80
08/01/81,17.40
09/01/81,21.80
10/01/81,20.00
11/01/81,16.20
12/01/81,13.30
13/01/81,16.70
14/01/81,21.50
15/01/81,25.00
16/01/81,20.70
17/01/81,20.60
18/01/81,24.80
19/01/81,17.70
20/01/81,15.50
21/01/81,18.20
22/01/81,12.10
23/01/81,14.40
24/01/81,16.00
25/01/81,16.50
26/01/81,18.70
27/01/81,19.40
28/01/81,17.20
29/01/81,15.50
30/01/81,15.10
31/01/81,15.40
01/02/81,15.30
02/02/81,18.80
03/02/81,21.90
04/02/81,19.90
05/02/81,16.60
06/02/81,16.80
07/02/81,14.60
08/02/81,17.10
09/02/81,25.00
10/02/81,15.00
11/02/81,13.70
12/02/81,13.90
13/02/81,18.30
14/02/81,22.00
15/02/81,22.10
16/02/81,21.20
17/02/81,18.40
18/02/81,16.60
19/02/81,16.10
20/02/81,15.70
21/02/81,16.60
22/02/81,16.50
23/02/81,14.40
24/02/81,14.40
25/02/81,18.50
26/02/81,16.90
27/02/81,17.50
28/02/81,21.20
01/03/81,17.80
02/03/81,18.60
03/03/81,17.00
04/03/81,16.00
05/03/81,13.30
06/03/81,14.30
07/03/81,11.40
08/03/81,16.30
09/03/81,16.10
10/03/81,11.80
11/03/81,12.20
12/03/81,14.70
13/03/81,11.80
14/03/81,11.30
15/03/81,10.60
16/03/81,11.70
17/03/81,14.20
18/03/81,11.20
19/03/81,16.90
20/03/81,16.70
21/03/81,8.10
22/03/81,8.00
23/03/81,8.80
24/03/81,13.40
25/03/81,10.90
26/03/81,13.40
27/03/81,11.00
28/03/81,15.00
29/03/81,15.70
30/03/81,14.50
31/03/81,15.80
01/04/81,16.70
02/04/81,16.80
03/04/81,17.50
04/04/81,17.10
05/04/81,18.10
06/04/81,16.60
07/04/81,10.00
08/04/81,14.90
09/04/81,15.90
10/04/81,13.00
11/04/81,7.60
12/04/81,11.50
13/04/81,13.50
14/04/81,13.00
15/04/81,13.30
16/04/81,12.10
17/04/81,12.40
18/04/81,13.20
19/04/81,13.80
20/04/81,10.60
21/04/81,9.00
22/04/81,10.00
23/04/81,9.80
24/04/81,11.50
25/04/81,8.90
26/04/81,7.40
27/04/81,9.90
28/04/81,9.30
29/04/81,9.90
30/04/81,7.40
01/05/81,8.60
02/05/81,11.90
03/05/81,14.00
04/05/81,8.60
05/05/81,10.00
06/05/81,13.50
07/05/81,12.00
08/05/81,10.50
09/05/81,10.70
10/05/81,8.10
11/05/81,10.10
12/05/81,10.60
13/05/81,5.30
14/05/81,6.60
15/05/81,8.50
16/05/81,11.20
17/05/81,9.80
18/05/81,5.90
19/05/81,3.20
20/05/81,2.10
21/05/81,3.40
22/05/81,5.40
23/05/81,9.60
24/05/81,11.50
25/05/81,12.30
26/05/81,12.60
27/05/81,11.00
28/05/81,11.20
29/05/81,11.40
30/05/81,11.80
31/05/81,12.80
01/06/81,11.60
02/06/81,10.60
03/06/81,9.80
04/06/81,11.20
05/06/81,5.70
06/06/81,7.10
07/06/81,2.50
08/06/81,3.50
09/06/81,4.60
10/06/81,11.00
11/06/81,5.70
12/06/81,7.70
13/06/81,10.40
14/06/81,11.40
15/06/81,9.20
16/06/81,6.10
17/06/81,2.70
18/06/81,4.30
19/06/81,6.30
20/06/81,3.80
21/06/81,4.40
22/06/81,7.10
23/06/81,4.80
24/06/81,5.80
25/06/81,6.20
26/06/81,7.30
27/06/81,9.20
28/06/81,10.20
29/06/81,9.50
30/06/81,9.50
01/07/81,10.70
02/07/81,10.00
03/07/81,6.50
04/07/81,7.00
05/07/81,7.40
06/07/81,8.10
07/07/81,6.60
08/07/81,8.30
09/07/81,8.90
10/07/81,4.60
11/07/81,6.80
12/07/81,5.70
13/07/81,6.10
14/07/81,7.00
15/07/81,7.20
16/07/81,6.30
17/07/81,8.80
18/07/81,5.00
19/07/81,7.40
20/07/81,10.10
21/07/81,12.00
22/07/81,9.00
23/07/81,8.90
24/07/81,9.80
25/07/81,9.00
26/07/81,9.20
27/07/81,7.70
28/07/81,8.00
29/07/81,6.10
30/07/81,3.50
31/07/81,3.20
01/08/81,5.70
02/08/81,7.70
03/08/81,9.00
04/08/81,10.00
05/08/81,6.20
06/08/81,6.90
07/08/81,6.50
08/08/81,6.80
09/08/81,7.00
10/08/81,5.20
11/08/81,3.00
12/08/81,5.60
13/08/81,7.90
14/08/81,9.00
15/08/81,8.60
16/08/81,10.30
17/08/81,10.50
18/08/81,7.60
19/08/81,9.70
20/08/81,12.50
21/08/81,7.40
22/08/81,7.90
23/08/81,3.90
24/08/81,6.60
25/08/81,4.60
26/08/81,7.00
27/08/81,6.00
28/08/81,5.50
29/08/81,8.10
30/08/81,5.50
31/08/81,6.20
01/09/81,8.00
02/09/81,10.30
03/09/81,9.80
04/09/81,9.60
05/09/81,8.50
06/09/81,7.50
07/09/81,11.20
08/09/81,14.60
09/09/81,11.70
10/09/81,7.80
11/09/81,12.30
12/09/81,10.10
13/09/81,11.50
14/09/81,7.30
15/09/81,10.90
16/09/81,14.10
17/09/81,10.70
18/09/81,16.90
19/09/81,10.50
20/09/81,6.50
21/09/81,11.00
22/09/81,6.30
23/09/81,10.50
24/09/81,7.20
25/09/81,7.60
26/09/81,10.70
27/09/81,7.80
28/09/81,9.60
29/09/81,11.40
30/09/81,12.40
01/10/81,8.90
02/10/81,13.20
03/10/81,8.60
04/10/81,6.20
05/10/81,11.40
06/10/81,13.20
07/10/81,14.30
08/10/81,7.30
09/10/81,12.90
10/10/81,7.80
11/10/81,6.20
12/10/81,5.60
13/10/81,10.00
14/10/81,13.30
15/10/81,8.30
16/10/81,10.20
17/10/81,8.60
18/10/81,7.30
19/10/81,10.40
20/10/81,11.20
21/10/81,13.20
22/10/81,11.40
23/10/81,9.10
24/10/81,6.60
25/10/81,8.40
26/10/81,9.70
27/10/81,13.20
28/10/81,12.50
29/10/81,11.00
30/10/81,11.00
31/10/81,11.70
01/11/81,9.20
02/11/81,11.50
03/11/81,13.60
04/11/81,13.70
05/11/81,10.40
06/11/81,11.50
07/11/81,7.60
08/11/81,9.60
09/11/81,14.20
10/11/81,15.70
11/11/81,10.50
12/11/81,10.50
13/11/81,9.70
14/11/81,9.50
15/11/81,11.30
16/11/81,8.90
17/11/81,9.40
18/11/81,11.90
19/11/81,11.70
20/11/81,13.40
21/11/81,12.60
22/11/81,10.10
23/11/81,15.80
24/11/81,13.60
25/11/81,11.90
26/11/81,9.90
27/11/81,12.60
28/11/81,17.80
29/11/81,15.00
30/11/81,13.60
01/12/81,13.40
02/12/81,10.50
03/12/81,14.20
04/12/81,11.50
05/12/81,13.00
06/12/81,15.00
07/12/81,14.70
08/12/81,12.60
09/12/81,12.50
10/12/81,13.50
11/12/81,14.80
12/12/81,17.20
13/12/81,9.70
14/12/81,12.10
15/12/81,12.80
16/12/81,11.20
17/12/81,16.40
18/12/81,15.60
19/12/81,13.30
20/12/81,11.00
21/12/81,11.10
22/12/81,15.00
23/12/81,12.80
24/12/81,15.00
25/12/81,14.20
26/12/81,14.00
27/12/81,15.50
28/12/81,13.30
29/12/81,15.60
30/12/81,15.20
31/12/81,17.40
01/01/82,17.00
02/01/82,15.00
03/01/82,13.50
04/01/82,15.20
05/01/82,13.00
06/01/82,12.50
07/01/82,14.10
08/01/82,14.80
09/01/82,16.20
10/01/82,15.80
11/01/82,19.10
12/01/82,22.20
13/01/82,15.90
14/01/82,13.00
15/01/82,14.10
16/01/82,15.80
17/01/82,24.00
18/01/82,18.00
19/01/82,19.70
20/01/82,25.20
21/01/82,20.50
22/01/82,19.30
23/01/82,15.80
24/01/82,17.00
25/01/82,18.40
26/01/82,13.30
27/01/82,14.60
28/01/82,12.50
29/01/82,17.00
30/01/82,17.10
31/01/82,14.00
01/02/82,14.60
02/02/82,13.30
03/02/82,14.80
04/02/82,15.10
05/02/82,13.10
06/02/82,13.60
07/02/82,19.50
08/02/82,22.70
09/02/82,17.20
10/02/82,13.50
11/02/82,15.40
12/02/82,17.00
13/02/82,19.20
14/02/82,22.80
15/02/82,26.30
16/02/82,18.20
17/02/82,17.00
18/02/82,14.80
19/02/82,12.80
20/02/82,15.50
21/02/82,15.60
22/02/82,13.10
23/02/82,15.20
24/02/82,14.10
25/02/82,12.50
26/02/82,14.60
27/02/82,10.40
28/02/82,13.90
01/03/82,11.90
02/03/82,13.50
03/03/82,9.80
04/03/82,14.00
05/03/82,21.50
06/03/82,19.50
07/03/82,16.70
08/03/82,19.10
09/03/82,11.00
10/03/82,9.00
11/03/82,10.00
12/03/82,14.60
13/03/82,12.50
14/03/82,17.20
15/03/82,19.20
16/03/82,22.20
17/03/82,15.70
18/03/82,14.20
19/03/82,9.80
20/03/82,14.00
21/03/82,17.50
22/03/82,20.70
23/03/82,15.60
24/03/82,13.20
25/03/82,14.50
26/03/82,16.80
27/03/82,17.20
28/03/82,13.40
29/03/82,14.20
30/03/82,14.30
31/03/82,10.20
01/04/82,10.40
02/04/82,12.30
03/04/82,11.90
04/04/82,11.20
05/04/82,8.50
06/04/82,12.00
07/04/82,12.40
08/04/82,12.90
09/04/82,10.10
10/04/82,15.00
11/04/82,13.60
12/04/82,12.40
13/04/82,13.60
14/04/82,16.10
15/04/82,19.50
16/04/82,14.20
17/04/82,9.30
18/04/82,10.10
19/04/82,7.40
20/04/82,8.60
21/04/82,7.80
22/04/82,9.10
23/04/82,13.00
24/04/82,16.50
25/04/82,12.90
26/04/82,6.90
27/04/82,6.90
28/04/82,8.70
29/04/82,10.00
30/04/82,10.80
01/05/82,7.50
02/05/82,6.30
03/05/82,11.90
04/05/82,13.80
05/05/82,11.80
06/05/82,11.00
07/05/82,10.10
08/05/82,8.50
09/05/82,5.50
10/05/82,7.60
11/05/82,8.70
12/05/82,10.80
13/05/82,11.20
14/05/82,9.10
15/05/82,3.70
16/05/82,4.60
17/05/82,6.60
18/05/82,13.20
19/05/82,15.20
20/05/82,7.60
21/05/82,8.40
22/05/82,6.00
23/05/82,8.30
24/05/82,8.60
25/05/82,11.10
26/05/82,12.10
27/05/82,12.90
28/05/82,14.00
29/05/82,12.50
30/05/82,11.50
31/05/82,7.00
01/06/82,7.10
02/06/82,9.00
03/06/82,3.10
04/06/82,2.50
05/06/82,2.50
06/06/82,1.60
07/06/82,2.60
08/06/82,5.70
09/06/82,2.30
10/06/82,4.50
11/06/82,8.20
12/06/82,6.90
13/06/82,7.30
14/06/82,6.00
15/06/82,7.30
16/06/82,7.60
17/06/82,8.00
18/06/82,8.00
19/06/82,6.80
20/06/82,7.30
21/06/82,6.20
22/06/82,6.90
23/06/82,8.90
24/06/82,4.00
25/06/82,1.30
26/06/82,0.80
27/06/82,4.30
28/06/82,7.30
29/06/82,7.70
30/06/82,9.00
01/07/82,4.20
02/07/82,1.60
03/07/82,2.60
04/07/82,3.40
05/07/82,3.90
06/07/82,7.00
07/07/82,7.80
08/07/82,5.30
09/07/82,2.40
10/07/82,2.80
11/07/82,4.00
12/07/82,7.50
13/07/82,7.80
14/07/82,5.60
15/07/82,3.30
16/07/82,5.00
17/07/82,3.70
18/07/82,3.90
19/07/82,5.20
20/07/82,0.2
21/07/82,0.8
22/07/82,0.90
23/07/82,3.50
24/07/82,6.60
25/07/82,9.50
26/07/82,9.00
27/07/82,3.50
28/07/82,4.50
29/07/82,5.70
30/07/82,5.60
31/07/82,7.10
01/08/82,9.70
02/08/82,8.30
03/08/82,9.10
04/08/82,2.80
05/08/82,2.20
06/08/82,4.50
07/08/82,3.80
08/08/82,3.80
09/08/82,6.20
10/08/82,11.50
11/08/82,10.20
12/08/82,7.90
13/08/82,9.00
14/08/82,9.50
15/08/82,6.00
16/08/82,8.20
17/08/82,9.20
18/08/82,4.30
19/08/82,6.60
20/08/82,9.40
21/08/82,13.20
22/08/82,6.60
23/08/82,5.10
24/08/82,12.10
25/08/82,11.20
26/08/82,8.50
27/08/82,4.60
28/08/82,7.00
29/08/82,14.20
30/08/82,12.70
31/08/82,7.60
01/09/82,4.00
02/09/82,10.00
03/09/82,10.50
04/09/82,5.00
05/09/82,4.50
06/09/82,8.20
07/09/82,4.30
08/09/82,9.80
09/09/82,5.80
10/09/82,5.00
11/09/82,8.50
12/09/82,9.00
13/09/82,3.60
14/09/82,6.70
15/09/82,6.70
16/09/82,10.10
17/09/82,15.00
18/09/82,8.90
19/09/82,5.70
20/09/82,4.20
21/09/82,4.00
22/09/82,5.30
23/09/82,6.30
24/09/82,8.50
25/09/82,11.50
26/09/82,7.70
27/09/82,9.20
28/09/82,7.80
29/09/82,6.30
30/09/82,6.30
01/10/82,8.60
02/10/82,6.10
03/10/82,13.20
04/10/82,9.90
05/10/82,4.70
06/10/82,5.80
07/10/82,14.90
08/10/82,10.70
09/10/82,8.60
10/10/82,9.40
11/10/82,5.70
12/10/82,10.90
13/10/82,13.10
14/10/82,10.40
15/10/82,8.20
16/10/82,9.80
17/10/82,7.50
18/10/82,5.80
19/10/82,9.80
20/10/82,7.90
21/10/82,8.70
22/10/82,10.00
23/10/82,10.60
24/10/82,8.00
25/10/82,10.20
26/10/82,15.10
27/10/82,13.90
28/10/82,9.20
29/10/82,9.00
30/10/82,13.20
31/10/82,7.00
01/11/82,10.60
02/11/82,6.90
03/11/82,9.50
04/11/82,12.50
05/11/82,13.60
06/11/82,17.70
07/11/82,16.00
08/11/82,11.30
09/11/82,10.50
10/11/82,14.40
11/11/82,10.30
12/11/82,9.00
13/11/82,11.10
14/11/82,14.50
15/11/82,18.00
16/11/82,12.80
17/11/82,10.70
18/11/82,9.10
19/11/82,8.70
20/11/82,12.40
21/11/82,12.60
22/11/82,10.30
23/11/82,13.70
24/11/82,16.00
25/11/82,15.80
26/11/82,12.10
27/11/82,12.50
28/11/82,12.20
29/11/82,13.70
30/11/82,16.10
01/12/82,15.50
02/12/82,10.30
03/12/82,10.50
04/12/82,11.00
05/12/82,11.90
06/12/82,13.00
07/12/82,12.20
08/12/82,10.60
09/12/82,13.00
10/12/82,13.00
11/12/82,12.20
12/12/82,12.60
13/12/82,18.70
14/12/82,15.20
15/12/82,15.30
16/12/82,13.90
17/12/82,15.80
18/12/82,13.00
19/12/82,13.00
20/12/82,13.70
21/12/82,12.00
22/12/82,10.80
23/12/82,15.60
24/12/82,15.30
25/12/82,13.90
26/12/82,13.00
27/12/82,15.30
28/12/82,16.30
29/12/82,15.80
30/12/82,17.70
31/12/82,16.30
01/01/83,18.40
02/01/83,15.00
03/01/83,10.90
04/01/83,11.40
05/01/83,14.80
06/01/83,12.10
07/01/83,12.80
08/01/83,16.20
09/01/83,15.50
10/01/83,13.00
11/01/83,10.50
12/01/83,9.10
13/01/83,10.50
14/01/83,11.80
15/01/83,12.70
16/01/83,12.70
17/01/83,11.50
18/01/83,13.80
19/01/83,13.30
20/01/83,11.60
21/01/83,15.40
22/01/83,12.40
23/01/83,16.90
24/01/83,14.70
25/01/83,10.60
26/01/83,15.60
27/01/83,10.70
28/01/83,12.60
29/01/83,13.80
30/01/83,14.30
31/01/83,14.00
01/02/83,18.10
02/02/83,17.30
03/02/83,13.00
04/02/83,16.00
05/02/83,14.90
06/02/83,16.20
07/02/83,20.30
08/02/83,22.50
09/02/83,17.20
10/02/83,15.90
11/02/83,16.80
12/02/83,13.80
13/02/83,12.80
14/02/83,14.00
15/02/83,17.50
16/02/83,21.50
17/02/83,16.80
18/02/83,13.60
19/02/83,14.50
20/02/83,14.20
21/02/83,15.70
22/02/83,19.70
23/02/83,17.40
24/02/83,14.40
25/02/83,16.90
26/02/83,19.10
27/02/83,20.40
28/02/83,20.10
01/03/83,19.90
02/03/83,22.00
03/03/83,20.50
04/03/83,22.10
05/03/83,20.60
06/03/83,15.00
07/03/83,20.60
08/03/83,21.50
09/03/83,16.20
10/03/83,14.10
11/03/83,14.50
12/03/83,21.10
13/03/83,15.90
14/03/83,15.20
15/03/83,13.10
16/03/83,13.20
17/03/83,12.50
18/03/83,15.20
19/03/83,17.60
20/03/83,15.50
21/03/83,16.70
22/03/83,16.30
23/03/83,15.10
24/03/83,12.70
25/03/83,10.00
26/03/83,11.40
27/03/83,12.60
28/03/83,10.70
29/03/83,10.00
30/03/83,13.90
31/03/83,13.40
01/04/83,12.50
02/04/83,12.80
03/04/83,7.80
04/04/83,11.10
05/04/83,10.70
06/04/83,7.10
07/04/83,6.70
08/04/83,5.70
09/04/83,9.10
10/04/83,15.20
11/04/83,15.50
12/04/83,11.10
13/04/83,11.70
14/04/83,11.50
15/04/83,9.80
16/04/83,6.20
17/04/83,6.70
18/04/83,7.50
19/04/83,8.80
20/04/83,8.00
21/04/83,10.40
22/04/83,14.50
23/04/83,16.50
24/04/83,14.10
25/04/83,10.50
26/04/83,12.60
27/04/83,13.00
28/04/83,8.70
29/04/83,10.10
30/04/83,12.00
01/05/83,12.50
02/05/83,13.50
03/05/83,13.70
04/05/83,13.50
05/05/83,10.70
06/05/83,13.00
07/05/83,11.60
08/05/83,13.00
09/05/83,11.20
10/05/83,13.50
11/05/83,12.90
12/05/83,6.80
13/05/83,10.00
14/05/83,14.50
15/05/83,11.70
16/05/83,6.70
17/05/83,4.60
18/05/83,4.90
19/05/83,7.40
20/05/83,8.30
21/05/83,7.50
22/05/83,6.20
23/05/83,7.80
24/05/83,13.20
25/05/83,11.90
26/05/83,6.50
27/05/83,8.30
28/05/83,12.10
29/05/83,9.30
30/05/83,7.50
31/05/83,9.30
01/06/83,11.00
02/06/83,10.80
03/06/83,5.30
04/06/83,7.60
05/06/83,5.60
06/06/83,7.20
07/06/83,9.60
08/06/83,7.00
09/06/83,8.30
10/06/83,7.80
11/06/83,4.70
12/06/83,6.80
13/06/83,7.20
14/06/83,8.30
15/06/83,9.50
16/06/83,4.70
17/06/83,3.00
18/06/83,1.50
19/06/83,2.50
20/06/83,6.20
21/06/83,11.60
22/06/83,6.60
23/06/83,6.60
24/06/83,8.00
25/06/83,7.90
26/06/83,3.30
27/06/83,3.90
28/06/83,6.00
29/06/83,4.00
30/06/83,5.50
01/07/83,8.50
02/07/83,9.80
03/07/83,9.50
04/07/83,7.20
05/07/83,8.10
06/07/83,8.00
07/07/83,8.50
08/07/83,8.80
09/07/83,8.30
10/07/83,2.40
11/07/83,4.90
12/07/83,5.90
13/07/83,6.70
14/07/83,8.40
15/07/83,6.50
16/07/83,7.90
17/07/83,4.10
18/07/83,5.40
19/07/83,7.50
20/07/83,3.90
21/07/83,2.50
22/07/83,5.30
23/07/83,6.60
24/07/83,6.60
25/07/83,0.70
26/07/83,7.60
27/07/83,12.30
28/07/83,9.20
29/07/83,9.60
30/07/83,9.50
31/07/83,10.00
01/08/83,7.70
02/08/83,8.00
03/08/83,8.30
04/08/83,8.30
05/08/83,4.50
06/08/83,6.50
07/08/83,9.40
08/08/83,9.40
09/08/83,10.50
10/08/83,10.70
11/08/83,9.90
12/08/83,7.60
13/08/83,5.80
14/08/83,8.50
15/08/83,13.80
16/08/83,14.30
17/08/83,8.30
18/08/83,5.30
19/08/83,3.00
20/08/83,5.20
21/08/83,10.30
22/08/83,11.10
23/08/83,10.50
24/08/83,9.00
25/08/83,13.00
26/08/83,6.40
27/08/83,8.40
28/08/83,6.70
29/08/83,8.30
30/08/83,11.20
31/08/83,10.00
01/09/83,10.10
02/09/83,10.60
03/09/83,10.90
04/09/83,5.70
05/09/83,9.50
06/09/83,10.40
07/09/83,11.10
08/09/83,12.20
09/09/83,10.60
10/09/83,8.80
11/09/83,9.20
12/09/83,5.50
13/09/83,7.10
14/09/83,6.50
15/09/83,4.30
16/09/83,5.00
17/09/83,11.20
18/09/83,7.50
19/09/83,12.00
20/09/83,13.60
21/09/83,8.30
22/09/83,8.50
23/09/83,12.90
24/09/83,7.70
25/09/83,7.60
26/09/83,3.50
27/09/83,10.40
28/09/83,15.40
29/09/83,10.60
30/09/83,9.60
01/10/83,9.30
02/10/83,13.90
03/10/83,7.70
04/10/83,9.50
05/10/83,7.60
06/10/83,6.90
07/10/83,6.80
08/10/83,5.80
09/10/83,6.00
10/10/83,8.30
11/10/83,9.10
12/10/83,12.50
13/10/83,13.20
14/10/83,16.20
15/10/83,12.50
16/10/83,11.80
17/10/83,10.60
18/10/83,10.00
19/10/83,12.20
20/10/83,8.90
21/10/83,10.30
22/10/83,7.50
23/10/83,11.60
24/10/83,12.60
25/10/83,12.90
26/10/83,11.70
27/10/83,14.00
28/10/83,12.30
29/10/83,9.00
30/10/83,9.20
31/10/83,9.80
01/11/83,11.80
02/11/83,10.60
03/11/83,12.60
04/11/83,11.00
05/11/83,8.20
06/11/83,7.50
07/11/83,13.60
08/11/83,14.80
09/11/83,10.90
10/11/83,7.70
11/11/83,10.20
12/11/83,10.80
13/11/83,10.80
14/11/83,12.50
15/11/83,13.20
16/11/83,8.70
17/11/83,5.70
18/11/83,9.80
19/11/83,7.30
20/11/83,10.80
21/11/83,10.00
22/11/83,16.20
23/11/83,15.00
24/11/83,14.50
25/11/83,15.90
26/11/83,14.90
27/11/83,14.20
28/11/83,15.80
29/11/83,17.20
30/11/83,17.60
01/12/83,12.10
02/12/83,11.40
03/12/83,13.00
04/12/83,13.20
05/12/83,12.00
06/12/83,15.30
07/12/83,12.70
08/12/83,12.10
09/12/83,13.80
10/12/83,10.90
11/12/83,12.00
12/12/83,16.50
13/12/83,15.00
14/12/83,11.20
15/12/83,13.90
16/12/83,15.00
17/12/83,14.80
18/12/83,15.00
19/12/83,13.30
20/12/83,20.40
21/12/83,18.00
22/12/83,12.20
23/12/83,16.70
24/12/83,13.80
25/12/83,17.50
26/12/83,15.00
27/12/83,13.90
28/12/83,11.10
29/12/83,16.10
30/12/83,20.40
31/12/83,18.00
01/01/84,19.50
02/01/84,17.10
03/01/84,17.10
04/01/84,12.00
05/01/84,11.00
06/01/84,16.30
07/01/84,16.10
08/01/84,13.00
09/01/84,13.40
10/01/84,15.20
11/01/84,12.50
12/01/84,14.30
13/01/84,16.50
14/01/84,18.60
15/01/84,18.00
16/01/84,18.20
17/01/84,11.40
18/01/84,11.90
19/01/84,12.20
20/01/84,14.80
21/01/84,13.10
22/01/84,12.70
23/01/84,10.50
24/01/84,13.80
25/01/84,18.80
26/01/84,13.90
27/01/84,11.20
28/01/84,10.60
29/01/84,14.70
30/01/84,13.10
31/01/84,12.10
01/02/84,14.70
02/02/84,11.10
03/02/84,13.00
04/02/84,15.60
05/02/84,14.20
06/02/84,15.50
07/02/84,18.00
08/02/84,15.00
09/02/84,15.90
10/02/84,15.50
11/02/84,15.80
12/02/84,16.60
13/02/84,13.60
14/02/84,13.80
15/02/84,14.60
16/02/84,15.60
17/02/84,16.60
18/02/84,14.30
19/02/84,16.30
20/02/84,18.90
21/02/84,18.70
22/02/84,14.50
23/02/84,16.50
24/02/84,14.10
25/02/84,13.50
26/02/84,11.70
27/02/84,15.10
28/02/84,11.20
29/02/84,13.50
01/03/84,12.60
02/03/84,8.80
03/03/84,10.50
04/03/84,12.10
05/03/84,14.50
06/03/84,19.50
07/03/84,14.00
08/03/84,13.80
09/03/84,10.50
10/03/84,13.80
11/03/84,11.40
12/03/84,15.60
13/03/84,11.10
14/03/84,12.10
15/03/84,14.20
16/03/84,10.90
17/03/84,14.20
18/03/84,13.80
19/03/84,15.10
20/03/84,14.00
21/03/84,12.10
22/03/84,13.80
23/03/84,16.60
24/03/84,17.80
25/03/84,9.40
26/03/84,10.20
27/03/84,7.40
28/03/84,8.70
29/03/84,14.00
30/03/84,15.30
31/03/84,11.10
01/04/84,9.70
02/04/84,10.30
03/04/84,9.20
04/04/84,8.20
05/04/84,9.70
06/04/84,12.40
07/04/84,12.50
08/04/84,9.00
09/04/84,9.70
10/04/84,10.10
11/04/84,11.20
12/04/84,12.00
13/04/84,11.10
14/04/84,10.80
15/04/84,12.80
16/04/84,9.80
17/04/84,13.70
18/04/84,11.00
19/04/84,13.20
20/04/84,13.00
21/04/84,10.20
22/04/84,13.20
23/04/84,9.30
24/04/84,11.10
25/04/84,10.30
26/04/84,8.70
27/04/84,11.70
28/04/84,12.50
